term,category,weight
delightful,ANX_SCORE,7.41381035
letter,ANX_SCORE,7.445381752
burn,ANX_SCORE,3.60628802
tire,ANX_SCORE,-12.35630481
championship,ANX_SCORE,-21.15232842
form,ANX_SCORE,-6.296963
texas,ANX_SCORE,-3.437563959
wizard,ANX_SCORE,0.412248839
idea,ANX_SCORE,-0.620058017
sunlight,ANX_SCORE,-13.0629195
learned,ANX_SCORE,-3.375935471
slips,ANX_SCORE,36.64898891
burgers,ANX_SCORE,-14.18732733
pays,ANX_SCORE,-14.27753525
exception,ANX_SCORE,-4.245226205
nuts,ANX_SCORE,2.44886824
maine,ANX_SCORE,-1.0807769
achieve,ANX_SCORE,5.444216609
thrill,ANX_SCORE,8.433461417
wright,ANX_SCORE,-23.63497799
plants,ANX_SCORE,5.62733834
cameras,ANX_SCORE,-16.10243965
specially,ANX_SCORE,8.965550739
folk,ANX_SCORE,3.221107686
champion,ANX_SCORE,-15.66782145
min,ANX_SCORE,-7.837138731
local,ANX_SCORE,3.256715378
suffering,ANX_SCORE,10.06144612
bunch,ANX_SCORE,3.228000405
memorial,ANX_SCORE,-8.929194272
traveling,ANX_SCORE,-23.50238873
nostalgia,ANX_SCORE,-0.51914207
forgot,ANX_SCORE,-2.972505701
studies,ANX_SCORE,4.446334553
counter,ANX_SCORE,0.227305968
velvet,ANX_SCORE,-6.299803097
shoot,ANX_SCORE,-3.575299124
va,ANX_SCORE,8.218544001
disaster,ANX_SCORE,11.37886668
morals,ANX_SCORE,-15.74372236
bucks,ANX_SCORE,-20.03076622
derby,ANX_SCORE,-0.305243675
smelling,ANX_SCORE,16.40222161
wasn't,ANX_SCORE,1.299585244
eternal,ANX_SCORE,-2.144712856
mayo,ANX_SCORE,-11.15133434
roads,ANX_SCORE,-14.6296999
deprived,ANX_SCORE,7.96117401
beta,ANX_SCORE,-24.57417548
sons,ANX_SCORE,-11.94579281
horses,ANX_SCORE,2.741985491
bo,ANX_SCORE,-25.96758479
worried,ANX_SCORE,26.66509947
passion,ANX_SCORE,2.723459488
buddies,ANX_SCORE,-4.034235528
time,ANX_SCORE,-2.380183236
proud,ANX_SCORE,6.371934143
email,ANX_SCORE,0.342815071
wandering,ANX_SCORE,14.7015628
rage,ANX_SCORE,8.162914547
scandal,ANX_SCORE,4.230741953
tigers,ANX_SCORE,-18.69198624
countries,ANX_SCORE,-9.572317102
drivers,ANX_SCORE,-2.619249724
communicate,ANX_SCORE,1.830692339
frustrated,ANX_SCORE,12.44281837
payment,ANX_SCORE,31.90249044
shots,ANX_SCORE,-11.21566671
testing,ANX_SCORE,-8.635754449
phil,ANX_SCORE,6.036854054
gods,ANX_SCORE,-4.903564036
universal,ANX_SCORE,-17.41193535
satisfy,ANX_SCORE,-8.888690426
gps,ANX_SCORE,10.91089826
treats,ANX_SCORE,11.68790372
easiest,ANX_SCORE,-0.386217516
den,ANX_SCORE,-2.559363071
boyz,ANX_SCORE,25.05188261
homeless,ANX_SCORE,-17.52915135
excitement,ANX_SCORE,-1.001072562
rides,ANX_SCORE,6.973819752
cooler,ANX_SCORE,-19.46636747
hardest,ANX_SCORE,4.808570597
file,ANX_SCORE,14.81845728
ear,ANX_SCORE,7.925516904
doc,ANX_SCORE,5.317108184
spongebob,ANX_SCORE,-18.42738835
rangers,ANX_SCORE,0.27834796
dame,ANX_SCORE,-13.03881108
pals,ANX_SCORE,-5.677685206
matter,ANX_SCORE,-1.236193845
liz,ANX_SCORE,10.47907266
ahold,ANX_SCORE,-17.49817983
smith,ANX_SCORE,-0.437541548
locks,ANX_SCORE,-9.367469563
playground,ANX_SCORE,12.40284155
tackle,ANX_SCORE,-5.168049713
excited,ANX_SCORE,2.992469446
tore,ANX_SCORE,-24.27849782
figured,ANX_SCORE,-5.958527876
salvation,ANX_SCORE,-23.68572522
inch,ANX_SCORE,0.061969164
bonding,ANX_SCORE,-16.22071619
spilled,ANX_SCORE,12.81678225
dish,ANX_SCORE,0.168002856
tops,ANX_SCORE,22.08148897
shampoo,ANX_SCORE,19.30390004
tasting,ANX_SCORE,-4.300195147
smashing,ANX_SCORE,-9.280132202
flights,ANX_SCORE,-2.856659456
shell,ANX_SCORE,6.041433863
christ,ANX_SCORE,-9.529903407
miley,ANX_SCORE,-1.9183704
accomplished,ANX_SCORE,3.643266439
soak,ANX_SCORE,-18.27414104
bust,ANX_SCORE,-13.30746881
cared,ANX_SCORE,-8.771559677
thanking,ANX_SCORE,-10.06113928
polish,ANX_SCORE,-12.01647263
apt,ANX_SCORE,9.85476421
harm,ANX_SCORE,16.66839905
garcia,ANX_SCORE,14.69987335
spanish,ANX_SCORE,-0.718346872
errors,ANX_SCORE,-16.30001136
frustrating,ANX_SCORE,-4.316958859
sand,ANX_SCORE,-0.158387948
posted,ANX_SCORE,-3.953426892
ease,ANX_SCORE,7.122923953
giants,ANX_SCORE,-1.52103545
senior,ANX_SCORE,0.799039564
atlanta,ANX_SCORE,-3.920830074
appeared,ANX_SCORE,-37.36099976
worthy,ANX_SCORE,-2.805126711
ribs,ANX_SCORE,-12.03009247
buying,ANX_SCORE,-3.775915521
small,ANX_SCORE,-5.510803923
girlfriends,ANX_SCORE,6.20514669
role,ANX_SCORE,-10.62215894
union,ANX_SCORE,-17.33491072
super,ANX_SCORE,0.503067532
drowned,ANX_SCORE,-8.003389745
medium,ANX_SCORE,1.67068506
fails,ANX_SCORE,-17.13646965
commercial,ANX_SCORE,-10.4780706
funk,ANX_SCORE,-12.27073028
noodles,ANX_SCORE,-9.082643662
chick,ANX_SCORE,-12.8173862
logic,ANX_SCORE,-7.685594288
schedule,ANX_SCORE,0.005273182
gallon,ANX_SCORE,-47.15427207
temptation,ANX_SCORE,14.87570846
convention,ANX_SCORE,-1.32277489
uk,ANX_SCORE,-12.58714454
apologize,ANX_SCORE,-5.465474444
woken,ANX_SCORE,-5.913880598
sinner,ANX_SCORE,11.65716276
other's,ANX_SCORE,15.36256308
ripped,ANX_SCORE,11.74519547
scratch,ANX_SCORE,-9.682858244
cowboys,ANX_SCORE,-6.37101664
butt,ANX_SCORE,7.877446663
believing,ANX_SCORE,-7.27500511
asshole,ANX_SCORE,11.4361086
hd,ANX_SCORE,-14.17543268
believed,ANX_SCORE,16.30691414
nicely,ANX_SCORE,-1.428712351
quiet,ANX_SCORE,6.969288702
lion,ANX_SCORE,-2.126569186
student,ANX_SCORE,4.701626994
thin,ANX_SCORE,5.448872709
chill,ANX_SCORE,-9.887412559
umm,ANX_SCORE,-11.26136503
worries,ANX_SCORE,4.794217538
german,ANX_SCORE,-7.192382055
typed,ANX_SCORE,11.36232935
charity,ANX_SCORE,-0.168671499
replaced,ANX_SCORE,-1.896352716
sleeps,ANX_SCORE,-12.47750671
dressed,ANX_SCORE,-2.629920884
poisoning,ANX_SCORE,2.585154917
snakes,ANX_SCORE,2.638830949
surprised,ANX_SCORE,5.657093289
outta,ANX_SCORE,1.144428204
dads,ANX_SCORE,2.975317225
foundation,ANX_SCORE,-0.508915591
prick,ANX_SCORE,0.911638305
unicorn,ANX_SCORE,-11.83903757
forces,ANX_SCORE,-10.94161566
writer,ANX_SCORE,-7.617663847
worthless,ANX_SCORE,15.07022891
shark,ANX_SCORE,-27.05007163
damned,ANX_SCORE,11.46727504
ants,ANX_SCORE,4.558735379
hilarious,ANX_SCORE,1.484966418
ideas,ANX_SCORE,-1.420133279
explore,ANX_SCORE,0.131630872
longest,ANX_SCORE,-6.740225075
road,ANX_SCORE,-4.991930957
string,ANX_SCORE,-4.846595139
bald,ANX_SCORE,12.63406378
bout,ANX_SCORE,-4.702030989
productive,ANX_SCORE,1.618781234
compare,ANX_SCORE,-16.3292985
blade,ANX_SCORE,20.24846946
heart,ANX_SCORE,2.157403265
chairs,ANX_SCORE,-2.737174335
eternity,ANX_SCORE,-4.912467471
produce,ANX_SCORE,-3.853388692
discount,ANX_SCORE,17.40359864
gpa,ANX_SCORE,2.60730091
imagined,ANX_SCORE,3.813802938
eastern,ANX_SCORE,-10.73868235
led,ANX_SCORE,-20.590304
leader,ANX_SCORE,-21.19776979
friends,ANX_SCORE,-0.711064701
sour,ANX_SCORE,15.95575857
ugh,ANX_SCORE,5.761676812
witness,ANX_SCORE,-15.95084626
promises,ANX_SCORE,-8.301513994
sista,ANX_SCORE,-2.576708055
nieces,ANX_SCORE,-1.798781708
cliff,ANX_SCORE,-7.186025832
premiere,ANX_SCORE,-0.262302469
drill,ANX_SCORE,4.002423553
husband,ANX_SCORE,9.535373498
flavored,ANX_SCORE,-11.47925259
unbelievable,ANX_SCORE,4.493331948
open,ANX_SCORE,-4.831638515
parking,ANX_SCORE,-4.568467994
europe,ANX_SCORE,-4.306487714
hottest,ANX_SCORE,-29.55290647
replies,ANX_SCORE,-6.067116645
daughters,ANX_SCORE,2.032800539
grandfather,ANX_SCORE,-12.9445331
park,ANX_SCORE,-4.177063082
cups,ANX_SCORE,11.60417072
wallet,ANX_SCORE,4.531025061
dirt,ANX_SCORE,-14.73901514
hella,ANX_SCORE,3.266535278
trials,ANX_SCORE,-11.51489203
happening,ANX_SCORE,-3.157095832
jungle,ANX_SCORE,-0.46143582
brush,ANX_SCORE,-1.779546175
stairs,ANX_SCORE,10.08027395
anxious,ANX_SCORE,21.94083063
stalk,ANX_SCORE,4.44071248
production,ANX_SCORE,4.685499127
pics,ANX_SCORE,1.973022566
they've,ANX_SCORE,-6.413283814
roast,ANX_SCORE,-16.93688663
project,ANX_SCORE,0.342771348
scariest,ANX_SCORE,-11.16123583
scream,ANX_SCORE,15.80696037
stoked,ANX_SCORE,-13.03108125
points,ANX_SCORE,-10.96423485
hiring,ANX_SCORE,-0.651156719
warn,ANX_SCORE,42.49103266
refuses,ANX_SCORE,16.5246246
enjoyable,ANX_SCORE,16.80367306
ky,ANX_SCORE,-12.58210044
san,ANX_SCORE,-8.887364338
protest,ANX_SCORE,-1.141600383
log,ANX_SCORE,-4.399494696
caramel,ANX_SCORE,-6.402714525
stable,ANX_SCORE,14.20315632
dem,ANX_SCORE,-0.708042309
adjust,ANX_SCORE,16.69361239
survival,ANX_SCORE,-1.146295398
windows,ANX_SCORE,-11.62212807
toll,ANX_SCORE,14.79943487
tend,ANX_SCORE,1.20326098
stadium,ANX_SCORE,-14.72094108
stomach,ANX_SCORE,14.51876315
conditions,ANX_SCORE,-3.205356015
admire,ANX_SCORE,-12.93278091
chopped,ANX_SCORE,4.840178516
noodle,ANX_SCORE,-11.71463532
provide,ANX_SCORE,-0.448390107
invites,ANX_SCORE,-20.05907149
century,ANX_SCORE,3.149218591
experiences,ANX_SCORE,-19.00853349
fuckin,ANX_SCORE,1.027092018
she'd,ANX_SCORE,18.62611896
booth,ANX_SCORE,-3.571015815
berry,ANX_SCORE,-7.648552368
ignorance,ANX_SCORE,1.380224594
literature,ANX_SCORE,14.27347498
heal,ANX_SCORE,14.73215305
cries,ANX_SCORE,-3.526052838
oddly,ANX_SCORE,-14.67316348
swift,ANX_SCORE,-3.128416878
dive,ANX_SCORE,-26.71999862
secrets,ANX_SCORE,8.518719971
chaos,ANX_SCORE,-14.51601951
ohio,ANX_SCORE,-5.417933637
bittersweet,ANX_SCORE,12.62393778
axe,ANX_SCORE,0.272957994
installed,ANX_SCORE,-0.650249145
shocked,ANX_SCORE,-4.933026378
accidents,ANX_SCORE,-6.827284035
dar,ANX_SCORE,-19.84519958
hamburger,ANX_SCORE,-3.920774588
access,ANX_SCORE,2.083553284
kills,ANX_SCORE,5.985193467
pinky,ANX_SCORE,-8.861039944
ant,ANX_SCORE,-1.00041038
jump,ANX_SCORE,-10.91573574
lectures,ANX_SCORE,-1.555959535
meant,ANX_SCORE,-0.057744355
bus,ANX_SCORE,-3.55494362
helpful,ANX_SCORE,13.62822354
parents,ANX_SCORE,2.860249491
department,ANX_SCORE,22.49825467
effects,ANX_SCORE,14.24792091
lakers,ANX_SCORE,-2.961154266
crazy,ANX_SCORE,-1.971885809
vent,ANX_SCORE,21.52579837
titanic,ANX_SCORE,8.650497998
decent,ANX_SCORE,-0.007690067
battery,ANX_SCORE,-0.598866207
concrete,ANX_SCORE,-9.598879399
veggies,ANX_SCORE,-4.109351968
individuals,ANX_SCORE,11.44397195
loses,ANX_SCORE,-16.30637616
popular,ANX_SCORE,-23.70298471
complete,ANX_SCORE,2.319253496
enemy,ANX_SCORE,-2.231444397
entertain,ANX_SCORE,6.639514365
advice,ANX_SCORE,6.147990761
gangster,ANX_SCORE,15.51501216
wolf,ANX_SCORE,0.163894738
apparent,ANX_SCORE,-16.99920831
rat,ANX_SCORE,0.551001831
greed,ANX_SCORE,-13.00476867
sit,ANX_SCORE,-3.063401009
parade,ANX_SCORE,10.03728851
lamb,ANX_SCORE,-11.03410562
ridiculously,ANX_SCORE,-5.622217252
react,ANX_SCORE,3.511905525
prayer,ANX_SCORE,-4.277046254
candy,ANX_SCORE,-0.893220532
fathers,ANX_SCORE,0.661572166
ashes,ANX_SCORE,12.23514731
insanity,ANX_SCORE,1.218927539
guide,ANX_SCORE,7.629954286
hats,ANX_SCORE,-2.739390589
curl,ANX_SCORE,20.51263145
thousand,ANX_SCORE,4.519055807
joke,ANX_SCORE,-5.93129365
survivor,ANX_SCORE,-10.86336074
switching,ANX_SCORE,9.210080823
labor,ANX_SCORE,5.965890671
worse,ANX_SCORE,14.14190574
tha,ANX_SCORE,-1.508281188
stuffed,ANX_SCORE,11.83282504
destroyed,ANX_SCORE,-10.32606181
possess,ANX_SCORE,-5.823892961
cm,ANX_SCORE,-10.1253334
lover,ANX_SCORE,-8.987078363
terms,ANX_SCORE,0.770706231
downstairs,ANX_SCORE,2.900286573
billion,ANX_SCORE,-4.496797537
communication,ANX_SCORE,-20.45300447
reason,ANX_SCORE,-5.032734845
addict,ANX_SCORE,-4.836626995
son's,ANX_SCORE,9.928313835
lend,ANX_SCORE,17.33113415
ebay,ANX_SCORE,7.084103539
coloring,ANX_SCORE,3.747314586
davis,ANX_SCORE,-1.694850434
az,ANX_SCORE,-8.907376367
sings,ANX_SCORE,4.751918503
inspiration,ANX_SCORE,-6.285583358
truth,ANX_SCORE,-5.160969785
nowadays,ANX_SCORE,-7.444132393
kill,ANX_SCORE,1.576396045
emotions,ANX_SCORE,-2.702571245
elvis,ANX_SCORE,-0.249174255
kinds,ANX_SCORE,-5.778339811
cell,ANX_SCORE,-1.922240587
psych,ANX_SCORE,7.947374788
reunion,ANX_SCORE,-1.921857152
warned,ANX_SCORE,4.156910347
declare,ANX_SCORE,4.748443313
disorder,ANX_SCORE,1.921405466
shadow,ANX_SCORE,-4.125304427
tragic,ANX_SCORE,5.236948437
ny,ANX_SCORE,0.42796241
suite,ANX_SCORE,-21.51893648
smack,ANX_SCORE,14.16930471
entertained,ANX_SCORE,-21.26527813
upload,ANX_SCORE,13.70624075
sims,ANX_SCORE,15.10431504
summers,ANX_SCORE,-8.434181202
nachos,ANX_SCORE,-16.2412159
zone,ANX_SCORE,-13.36449266
usb,ANX_SCORE,8.055020075
lots,ANX_SCORE,0.466737888
stiff,ANX_SCORE,-14.08658194
bigger,ANX_SCORE,-0.874012744
sony,ANX_SCORE,-18.25757578
bend,ANX_SCORE,-14.42409848
zodiac,ANX_SCORE,-15.04404526
direction,ANX_SCORE,-4.485053338
wreck,ANX_SCORE,8.366491467
underground,ANX_SCORE,-23.53306096
wakes,ANX_SCORE,2.289946808
costume,ANX_SCORE,-5.171677971
terrorist,ANX_SCORE,-2.575546278
waste,ANX_SCORE,-0.181436264
loved,ANX_SCORE,4.195864637
minnesota,ANX_SCORE,-14.88176698
naked,ANX_SCORE,-8.474246906
wars,ANX_SCORE,2.249361784
simon,ANX_SCORE,-3.80088109
fulfill,ANX_SCORE,-4.925255558
won,ANX_SCORE,-1.050236501
finding,ANX_SCORE,-8.057692723
rolls,ANX_SCORE,-4.752324013
maid,ANX_SCORE,10.60605108
imaginary,ANX_SCORE,13.10415832
legally,ANX_SCORE,2.517408149
managed,ANX_SCORE,2.635685823
fastest,ANX_SCORE,-34.42668875
dresses,ANX_SCORE,27.5169244
trained,ANX_SCORE,-17.72775645
accident,ANX_SCORE,2.875802484
buds,ANX_SCORE,18.80375922
press,ANX_SCORE,-8.397306917
slam,ANX_SCORE,13.95607133
oz,ANX_SCORE,8.513141173
redneck,ANX_SCORE,14.79830281
disguise,ANX_SCORE,9.749279767
uhm,ANX_SCORE,3.73392375
survived,ANX_SCORE,3.350568766
purse,ANX_SCORE,2.406632362
boom,ANX_SCORE,4.256278537
arrives,ANX_SCORE,11.22422404
abandoned,ANX_SCORE,9.937872965
military,ANX_SCORE,1.283451629
doll,ANX_SCORE,18.03318639
systems,ANX_SCORE,-18.8537283
beers,ANX_SCORE,-18.65150127
tattoo,ANX_SCORE,-0.345030863
moral,ANX_SCORE,-10.20229746
continues,ANX_SCORE,-0.394433001
human,ANX_SCORE,-0.955295582
gratitude,ANX_SCORE,-12.27114967
running,ANX_SCORE,-3.977313418
grew,ANX_SCORE,-16.74536569
thousands,ANX_SCORE,-4.698212478
memorable,ANX_SCORE,-6.2733621
engine,ANX_SCORE,-9.406738482
function,ANX_SCORE,-5.28759191
tru,ANX_SCORE,-33.02575711
guessed,ANX_SCORE,-5.483549289
chose,ANX_SCORE,14.55388995
failures,ANX_SCORE,18.87432502
determined,ANX_SCORE,-6.974679029
parent,ANX_SCORE,8.82863925
intelligent,ANX_SCORE,-13.57323249
rescue,ANX_SCORE,-3.326161859
attended,ANX_SCORE,27.96666254
check,ANX_SCORE,-2.454169137
lasagna,ANX_SCORE,7.274356826
reflect,ANX_SCORE,-20.9390256
ch,ANX_SCORE,-0.661466823
tt,ANX_SCORE,5.006690948
chef,ANX_SCORE,-12.85009829
watermelon,ANX_SCORE,-23.72456173
tolerance,ANX_SCORE,-1.314672408
giant,ANX_SCORE,-2.696113667
microwave,ANX_SCORE,-7.949650093
earthquake,ANX_SCORE,-4.05559256
they'd,ANX_SCORE,-5.821545647
eyes,ANX_SCORE,2.999740173
enemies,ANX_SCORE,-2.989661654
bush,ANX_SCORE,-8.16148788
oil,ANX_SCORE,-3.128215155
shove,ANX_SCORE,11.48101805
charming,ANX_SCORE,21.9725745
von,ANX_SCORE,22.32975854
anyone's,ANX_SCORE,8.482607319
chatting,ANX_SCORE,21.93289895
gangsta,ANX_SCORE,-25.79189445
backpack,ANX_SCORE,14.84306413
ram,ANX_SCORE,-3.958003788
saves,ANX_SCORE,-1.898169214
poison,ANX_SCORE,18.02117561
melting,ANX_SCORE,-18.68393283
flick,ANX_SCORE,-14.61236751
smells,ANX_SCORE,-3.061872455
grand,ANX_SCORE,-6.023542407
here's,ANX_SCORE,0.380109555
existence,ANX_SCORE,-15.06428446
id,ANX_SCORE,0.426760893
tooth,ANX_SCORE,6.76780156
conference,ANX_SCORE,-4.250567006
odd,ANX_SCORE,6.674722272
goodnight,ANX_SCORE,2.780471136
ehh,ANX_SCORE,19.20882554
magic,ANX_SCORE,-4.915286692
relieved,ANX_SCORE,6.788828757
tower,ANX_SCORE,-12.67975745
leaves,ANX_SCORE,5.86553662
applying,ANX_SCORE,10.1703562
wa,ANX_SCORE,-5.446715677
we'll,ANX_SCORE,5.680503196
tales,ANX_SCORE,-0.402944477
commit,ANX_SCORE,-20.09310171
replied,ANX_SCORE,15.89613174
exhausting,ANX_SCORE,4.980660397
intend,ANX_SCORE,-22.9256648
worlds,ANX_SCORE,-1.871707233
amigos,ANX_SCORE,-45.02809587
lord,ANX_SCORE,-4.394301719
ou,ANX_SCORE,-4.059918087
trailer,ANX_SCORE,-9.934044712
nerdy,ANX_SCORE,-15.63619912
lessons,ANX_SCORE,-2.561789621
costumes,ANX_SCORE,7.48431324
fifty,ANX_SCORE,-31.80029547
tournament,ANX_SCORE,-5.897861801
equal,ANX_SCORE,1.6312792
poppin,ANX_SCORE,-4.346520774
gimme,ANX_SCORE,2.707260182
fo,ANX_SCORE,-3.095304269
choose,ANX_SCORE,-3.995914762
delete,ANX_SCORE,10.33893657
target,ANX_SCORE,5.243480441
almighty,ANX_SCORE,4.022512085
put,ANX_SCORE,-0.993642421
restaurant,ANX_SCORE,1.677742241
forgive,ANX_SCORE,5.275611258
impression,ANX_SCORE,15.65580683
wrapping,ANX_SCORE,24.05294547
armor,ANX_SCORE,-7.476805157
float,ANX_SCORE,-22.86897769
dolls,ANX_SCORE,33.24123384
insane,ANX_SCORE,4.828294696
basis,ANX_SCORE,-9.967753539
blasting,ANX_SCORE,-3.488261523
watched,ANX_SCORE,-1.694977082
involved,ANX_SCORE,-10.38064763
allowed,ANX_SCORE,5.365635721
longer,ANX_SCORE,-2.543379578
yesterday's,ANX_SCORE,27.5823113
climbed,ANX_SCORE,-34.14443444
strong,ANX_SCORE,2.259251228
waist,ANX_SCORE,-2.105644409
undo,ANX_SCORE,17.51596848
manga,ANX_SCORE,25.17514161
shattered,ANX_SCORE,19.47396539
flipping,ANX_SCORE,6.678528345
nerd,ANX_SCORE,6.662354006
nursing,ANX_SCORE,11.44807516
remedy,ANX_SCORE,0.485991697
meaningful,ANX_SCORE,-6.749693306
port,ANX_SCORE,10.79022209
sees,ANX_SCORE,-8.084271729
holy,ANX_SCORE,-2.856288347
pumped,ANX_SCORE,-10.08493755
rockin,ANX_SCORE,-17.03069357
million,ANX_SCORE,-13.98145106
kitten,ANX_SCORE,7.330994043
cocktail,ANX_SCORE,12.7626255
printer,ANX_SCORE,12.32389465
hes,ANX_SCORE,7.668607174
proved,ANX_SCORE,-13.12544943
chile,ANX_SCORE,5.798948058
boat,ANX_SCORE,-14.36668355
push,ANX_SCORE,10.99656538
farther,ANX_SCORE,-21.96042562
advantage,ANX_SCORE,-2.722429938
rocks,ANX_SCORE,-11.96038376
face,ANX_SCORE,1.99580579
champs,ANX_SCORE,-13.54211911
viewing,ANX_SCORE,-9.202827602
enjoying,ANX_SCORE,-0.538583018
forgiven,ANX_SCORE,17.73554816
electronic,ANX_SCORE,-22.94261544
turned,ANX_SCORE,-9.590196032
kc,ANX_SCORE,9.278014162
depends,ANX_SCORE,-11.66237921
jail,ANX_SCORE,6.840957775
gurl,ANX_SCORE,3.043739771
trophy,ANX_SCORE,-5.819276765
pizza,ANX_SCORE,-7.913090606
university,ANX_SCORE,-2.739014995
chin,ANX_SCORE,5.646995371
werent,ANX_SCORE,16.74318888
forms,ANX_SCORE,16.47602688
sm,ANX_SCORE,34.54869403
healthy,ANX_SCORE,0.525419
settings,ANX_SCORE,-4.269144087
popping,ANX_SCORE,28.73136581
view,ANX_SCORE,-0.295666074
films,ANX_SCORE,2.06564123
criminal,ANX_SCORE,11.04682369
garage,ANX_SCORE,-13.41744476
child,ANX_SCORE,6.721845059
remembers,ANX_SCORE,2.417068675
ping,ANX_SCORE,-26.27604613
invite,ANX_SCORE,0.476660959
smoke,ANX_SCORE,1.645037527
dats,ANX_SCORE,-9.174623505
serving,ANX_SCORE,-2.192564913
perception,ANX_SCORE,-15.00739799
factor,ANX_SCORE,5.240338318
mash,ANX_SCORE,9.359351008
peanut,ANX_SCORE,-2.269472164
organize,ANX_SCORE,-14.82685467
continued,ANX_SCORE,-17.4174165
ap,ANX_SCORE,4.966469715
spine,ANX_SCORE,-7.767801525
pumpkin,ANX_SCORE,3.903719747
pc,ANX_SCORE,-1.620167344
ringing,ANX_SCORE,13.40209003
pop,ANX_SCORE,0.906700687
ending,ANX_SCORE,5.953671588
jamming,ANX_SCORE,-6.730168011
bothering,ANX_SCORE,13.69848595
republic,ANX_SCORE,0.238625598
inevitable,ANX_SCORE,-1.724523503
cover,ANX_SCORE,-2.125669713
curtains,ANX_SCORE,-15.79726902
hallway,ANX_SCORE,-26.38141729
ghost,ANX_SCORE,-3.672600397
harbor,ANX_SCORE,-16.86500738
winter,ANX_SCORE,0.64313394
paying,ANX_SCORE,-2.164787645
hopes,ANX_SCORE,7.349848899
tea,ANX_SCORE,6.557233587
walk,ANX_SCORE,2.60475743
innocence,ANX_SCORE,40.8454756
cycle,ANX_SCORE,-0.225084007
flip,ANX_SCORE,-13.35467552
call,ANX_SCORE,-3.941713306
release,ANX_SCORE,4.181526717
wisconsin,ANX_SCORE,9.34954425
dress,ANX_SCORE,6.484864367
fighter,ANX_SCORE,-7.97120173
pages,ANX_SCORE,5.246418674
services,ANX_SCORE,-11.63418867
blink,ANX_SCORE,-15.87429935
alert,ANX_SCORE,9.961255216
hand,ANX_SCORE,-0.488591475
heels,ANX_SCORE,16.47543718
read,ANX_SCORE,1.014948948
exhausted,ANX_SCORE,16.44496975
trucks,ANX_SCORE,-14.50900856
forgiveness,ANX_SCORE,2.083814762
smarter,ANX_SCORE,-2.632172862
pep,ANX_SCORE,-2.359760586
matches,ANX_SCORE,-5.48715634
explosion,ANX_SCORE,-4.087723715
eventually,ANX_SCORE,9.758939078
shades,ANX_SCORE,-8.1591889
suppose,ANX_SCORE,8.874658582
match,ANX_SCORE,-0.141705757
giggle,ANX_SCORE,12.90907814
strike,ANX_SCORE,16.1011111
gathering,ANX_SCORE,-1.736021308
amazed,ANX_SCORE,-8.774189438
surgery,ANX_SCORE,-0.721564562
_intercept,ANX_SCORE,3.056748853
how's,ANX_SCORE,-9.619506619
finish,ANX_SCORE,-0.042879913
harsh,ANX_SCORE,-4.958846152
punishment,ANX_SCORE,0.256829145
vegetarian,ANX_SCORE,-5.057628224
society,ANX_SCORE,1.363180546
atmosphere,ANX_SCORE,-13.78173703
lack,ANX_SCORE,4.980920354
banging,ANX_SCORE,2.37033441
object,ANX_SCORE,-2.109214303
tie,ANX_SCORE,-8.716332007
pi,ANX_SCORE,-9.577573814
liquor,ANX_SCORE,3.731382963
finally,ANX_SCORE,0.048546268
skull,ANX_SCORE,1.064723093
scroll,ANX_SCORE,0.706292707
fiesta,ANX_SCORE,6.441979745
pair,ANX_SCORE,-1.171477673
houses,ANX_SCORE,-9.841666227
trains,ANX_SCORE,1.441312598
hint,ANX_SCORE,-8.035298169
holes,ANX_SCORE,0.492930288
boo,ANX_SCORE,5.188427129
sung,ANX_SCORE,1.789878486
ranch,ANX_SCORE,-16.81049035
surprises,ANX_SCORE,0.506499212
there's,ANX_SCORE,3.483041221
hacking,ANX_SCORE,-10.64954707
wrestling,ANX_SCORE,-10.48404621
spot,ANX_SCORE,-6.081501682
date,ANX_SCORE,-1.162148355
gee,ANX_SCORE,11.05523218
syndrome,ANX_SCORE,-16.91131489
fist,ANX_SCORE,-3.272700042
yeahhh,ANX_SCORE,7.904341118
endless,ANX_SCORE,-1.741807917
onion,ANX_SCORE,25.69093832
flavor,ANX_SCORE,-19.44389667
remaining,ANX_SCORE,-0.79563322
dairy,ANX_SCORE,-2.187949469
mom,ANX_SCORE,2.326352643
sprite,ANX_SCORE,11.78329631
ads,ANX_SCORE,11.50151183
dollars,ANX_SCORE,-7.731501683
fight,ANX_SCORE,-2.581932293
jersey,ANX_SCORE,2.298900079
cease,ANX_SCORE,-1.911691475
dreaming,ANX_SCORE,7.715460425
tragedy,ANX_SCORE,7.442043126
born,ANX_SCORE,2.590736167
jessie,ANX_SCORE,15.51952106
picks,ANX_SCORE,1.398129292
actors,ANX_SCORE,0.359175412
dancers,ANX_SCORE,5.246293289
judging,ANX_SCORE,4.873546289
grey,ANX_SCORE,5.867440785
meow,ANX_SCORE,5.348797932
official,ANX_SCORE,-5.352702365
rabbit,ANX_SCORE,10.35753914
burns,ANX_SCORE,1.522991214
stepping,ANX_SCORE,-31.07715102
bleeding,ANX_SCORE,-3.008094641
reminding,ANX_SCORE,-6.578551174
thanksgiving,ANX_SCORE,0.041613371
hills,ANX_SCORE,-9.871992901
awesome,ANX_SCORE,-2.857189122
dammit,ANX_SCORE,6.78907454
nothings,ANX_SCORE,16.49283438
deals,ANX_SCORE,-11.53635505
repeatedly,ANX_SCORE,14.08377172
